origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.4,140.53
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.4,147.10
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.4,148.72
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.4,144.80
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.45,141.42
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.45,148.20
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.45,150.10
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.45,146.64
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.5,142.40
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.5,149.12
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.5,151.60
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.5,148.27
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.55,143.60
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.55,150.30
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.55,152.70
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.55,150.13
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.6,144.60
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.6,151.52
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.6,154.32
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.6,151.90
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.65,145.63
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.65,152.64
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.65,155.76
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.65,153.52
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.7,146.60
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.7,153.86
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.7,157.20
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.7,155.32
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.75,147.52
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.75,155.10
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.75,158.48
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.75,157.28
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.8,148.60
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.8,156.40
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.8,160.30
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.8,159.80
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.85,149.70
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.85,157.85
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.85,162.21
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.85,162.21
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.9,151.10
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.9,159.68
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.9,164.70
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.9,165.21
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.95,152.70
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.95,162.00
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.95,168.08
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.95,169.80
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.975,153.80
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.975,163.60
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.975,170.80
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.975,172.60
2026-02-18,ILI incidence,2026-02-15,1,FI,quantile,0.99,155.00
2026-02-18,ILI incidence,2026-02-22,2,FI,quantile,0.99,165.80
2026-02-18,ILI incidence,2026-03-01,3,FI,quantile,0.99,172.70
2026-02-18,ILI incidence,2026-03-08,4,FI,quantile,0.99,175.36
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.01,204.88
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.01,177.60
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.01,148.32
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.01,118.32
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.025,207.91
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.025,183.27
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.025,154.40
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.025,124.48
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.05,211.51
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.05,187.99
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.05,161.18
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.05,133.36
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.1,218.39
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.1,201.43
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.1,178.87
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.1,151.84
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.15,225.67
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.15,210.24
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.15,186.55
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.15,157.79
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.2,234.37
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.2,217.26
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.2,194.18
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.2,164.56
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.25,242.78
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.25,225.66
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.25,199.04
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.25,169.76
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.3,246.80
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.3,231.10
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.3,203.60
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.3,174.30
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.35,250.08
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.35,234.40
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.35,208.42
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.35,181.11
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.4,253.65
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.4,237.52
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.4,214.82
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.4,186.56
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.45,256.20
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.45,240.24
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.45,218.88
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.45,190.84
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.5,258.80
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.5,242.53
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.5,222.50
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.5,195.55
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.55,261.00
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.55,244.80
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.55,225.10
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.55,199.60
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.6,263.60
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.6,247.30
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.6,227.90
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.6,204.34
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.65,266.40
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.65,250.03
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.65,230.31
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.65,208.50
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.7,268.89
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.7,253.60
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.7,233.80
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.7,212.21
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.75,272.24
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.75,256.70
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.75,237.76
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.75,215.62
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.8,275.94
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.8,261.64
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.8,242.02
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.8,219.94
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.85,279.12
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.85,267.81
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.85,250.36
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.85,229.01
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.9,282.70
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.9,273.90
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.9,260.89
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.9,241.60
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.95,287.90
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.95,280.51
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.95,268.64
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.95,251.36
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.975,291.50
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.975,286.00
2026-02-18,ILI incidence,2026-03-01,3,FR,quantile,0.975,273.68
2026-02-18,ILI incidence,2026-03-08,4,FR,quantile,0.975,256.00
2026-02-18,ILI incidence,2026-02-15,1,FR,quantile,0.99,293.84
2026-02-18,ILI incidence,2026-02-22,2,FR,quantile,0.99,288.73
