origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-01,ILI incidence,4,2026-04-19,FI,quantile,0.975,42.28692661459
2026-04-01,ILI incidence,4,2026-04-19,FI,quantile,0.99,50.30911882476595
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.01,2286.364810237489
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.025,2337.4684681482663
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.05,2378.150795615505
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.1,2435.98421579637
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.15,2475.527803605744
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.2,2508.1560175978943
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.25,2539.4097074412293
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.3,2565.2933477587044
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.35,2587.9674729884964
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.4,2609.6033549355943
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.45,2630.796476057844
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.5,2652.6586348329683
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.55,2671.3830708621035
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.6,2690.4933615594755
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.65,2712.309837814094
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.7,2731.931108657061
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.75,2750.9860967844816
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.8,2774.838842059637
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.85,2800.366310249613
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.9,2832.714970935089
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.95,2881.8366362355987
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.975,2918.9461469378207
2026-04-01,ARI incidence,4,2026-04-19,FI,quantile,0.99,2968.23568686853
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.01,50.29824943888718
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.025,50.69342625798777
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.05,50.89749110312426
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.1,51.33010933093723
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.15,51.7110076223953
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.2,52.02903498243875
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.25,52.28391567071333
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.3,52.452855758667695
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.35,52.62259444188759
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.4,52.75158105163228
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.45,52.95311414478754
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.5,53.08285761247341
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.55,53.22043625363597
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.6,53.334892382121
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.65,53.44940190976049
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.7,53.73845961689136
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.75,53.98599799193656
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.8,54.11519768776248
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.85,54.32798412034719
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.9,54.65485209173094
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.95,54.7172497690664
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.975,54.769920721705
2026-04-01,ILI incidence,-1,2026-03-15,FR,quantile,0.99,54.7738703672722
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.01,49.98276817834003
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.025,50.06436941145271
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.05,50.464255089936906
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.1,50.77745657332609
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.15,51.03601689853828
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.2,51.16878377331082
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.25,51.334497142451696
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.3,51.48437226601892
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.35,51.57518147882678
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.4,51.69675530766357
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.45,51.792140178130126
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.5,51.88507152683045
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.55,52.00709219771729
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.6,52.21015077459404
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.65,52.33342169493631
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.7,52.45089459056295
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.75,52.56856811790206
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.8,52.681876401704784
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.85,53.06572843256621
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.9,53.53416562422155
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.95,53.81204323508247
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.975,53.99844017554953
2026-04-01,ILI incidence,0,2026-03-22,FR,quantile,0.99,54.07444703060563
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.01,49.69971817112849
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.025,49.82361172822473
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.05,50.14563763439938
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.1,50.33648575671755
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.15,50.48418280220754
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.2,50.635925306482605
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.25,50.72015367778212
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.3,50.85247182827229
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.35,50.92030803121254
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.4,51.05147398991004
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.45,51.227900070714384
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.5,51.35770286571668
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.55,51.42095006249065
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.6,51.5889837816787
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.65,51.74818505594689
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.7,51.81609898106458
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.75,51.9894680571436
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.8,52.26368331292147
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.85,52.57227758500615
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.9,52.89773690584424
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.95,53.52766126498762
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.975,53.71139460615834
2026-04-01,ILI incidence,1,2026-03-29,FR,quantile,0.99,53.76562161496307
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.01,49.55246126806433
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.025,49.67492491439439
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.05,49.85793269672968
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.1,50.03038972763269
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.15,50.19399271788287
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.2,50.2766129379722
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.25,50.34474909646014
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.3,50.52790975183581
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.35,50.61487279048623
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.4,50.72996272542572
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.45,50.882488864071824
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.5,51.04143972503851
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.55,51.234033596920334
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.6,51.33533922022642
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.65,51.48701627448493
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.7,51.59992493202244
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.75,51.7790379818362
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.8,52.02912315854556
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.85,52.426670558713816
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.9,52.54983002744655
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.95,53.41544549454106
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.975,53.57911152890403
2026-04-01,ILI incidence,2,2026-04-05,FR,quantile,0.99,53.68799798278403
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.01,49.51749854283182
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.025,49.60493715948223
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.05,49.70597600479982
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.1,49.87260704191873
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.15,49.98142631243911
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.2,50.12175720357901
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.25,50.15579579741048
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.3,50.35191934355865
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.35,50.46881705550518
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.4,50.60273128425697
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.45,50.74866985813816
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.5,50.88248784927535
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.55,51.12942253226898
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.6,51.20664168381528
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.65,51.35396192712871
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.7,51.50148629720652
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.75,51.644720323330304
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.8,51.91856881731322
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.85,52.285841972969386
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.9,52.48513600262221
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.95,53.37123008044066
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.975,53.49809875433287
2026-04-01,ILI incidence,3,2026-04-12,FR,quantile,0.99,53.665938692192896
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.01,49.50799090969316
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.025,49.55739197326076
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.05,49.60023342820069
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.1,49.767564670120144
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.15,49.859440846406216
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.2,50.00383678080917
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.25,50.07537696227634
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.3,50.26493926777602
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.35,50.41868622862833
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.4,50.53262862945767
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.45,50.69469153311739
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.5,50.81738402261993
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.55,51.07660812789828
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.6,51.16869961221433
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.65,51.290870335619054
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.7,51.46276650719285
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.75,51.637017268901495
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.8,51.86695429956394
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.85,52.23977338309804
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.9,52.47166626809848
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.95,53.354482047436704
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.975,53.47994143718179
2026-04-01,ILI incidence,4,2026-04-19,FR,quantile,0.99,53.65841589949601
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.01,2.695085689602732
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.025,2.701775340339714
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.05,2.726606229225029
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.1,2.78628760203068
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.15,2.843415427738382
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.2,2.9144241291850546
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.25,3.025093564660043
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.3,3.026982329263098
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.35,3.0620253398820245
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.4,3.0979722221390213
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.45,3.114898221212475
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.5,3.1565662434215715
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.55,3.172696310543256
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.6,3.203334680196094
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.65,3.2392002936183344
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.7,3.2665287372912504
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.75,3.3311966123821595
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.8,3.3565074684830702
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.85,3.5618685592472965
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.9,3.690754300698764
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.95,3.846979708829544
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.975,3.996387841814713
2026-04-01,ILI incidence,-1,2026-03-15,GB-SCT,quantile,0.99,4.047929880255914
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.01,153.206949345229
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.025,154.42665453132855
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.05,156.18665645824657
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.1,158.79589648877132
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.15,160.6892595685906
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.2,162.55043057087408
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.25,164.37558624975318
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.3,166.112155162918
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.35,167.92663824105102
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.4,169.65953664881386
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.45,171.3178712233316
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.5,172.79906566783558
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.55,174.25439417336142
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.6,175.96778230653564
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.65,177.55158438474143
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.7,179.1107527500759
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.75,181.0480435917532
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.8,182.98352122886124
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.85,185.1001950758288
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.9,187.4471595754651
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.95,191.135528799054
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.975,194.62285559176115
2026-04-01,ARI incidence,-1,2026-03-15,GB-SCT,quantile,0.99,198.7044383839816
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.01,2.538795420805103
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.025,2.5694083310110387
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.05,2.6120321189872646
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.1,2.6487126752096417
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.15,2.674887300087822
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.2,2.689233983651596
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.25,2.7149284517153416
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.3,2.740261730977006
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.35,2.75180366870456
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.4,2.785472021741733
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.45,2.808139088339243
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.5,2.861898384388619
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.55,2.8756520879771816
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.6,2.891564555055252
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.65,2.9241536043016123
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.7,2.962219806776952
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.75,2.983611604154508
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.8,2.9949732401859617
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.85,3.007301984998496
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.9,3.026141470696354
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.95,3.0435019151854523
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.975,3.049224626090961
2026-04-01,ILI incidence,0,2026-03-22,GB-SCT,quantile,0.99,3.0493194432147783
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.01,151.73807980336275
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.025,152.16534629973717
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.05,152.8698788818478
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.1,154.2815929207798
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.15,155.88437954009413
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.2,157.30993041067651
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.25,158.9665540800411
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.3,160.38412994357037
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.35,161.93974860756978
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.4,163.61137728688243
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.45,165.46506023098078
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.5,166.77760811697465
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.55,168.47503826370476
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.6,170.13199288380758
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.65,171.71834254065018
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.7,173.37592969404352
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.75,175.11164387674154
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.8,177.0122630293464
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.85,178.8434853439926
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.9,180.75098203396448
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.95,182.9514284226384
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.975,183.88559956544265
2026-04-01,ARI incidence,0,2026-03-22,GB-SCT,quantile,0.99,184.60546997136225
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.01,2.2828180817067865
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.025,2.31811545042994
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.05,2.3624012873906524
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.1,2.416788840841119
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.15,2.42383266584495
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.2,2.4513624332968167
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.25,2.4777337583930725
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.3,2.491815402689361
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.35,2.519627231087429
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.4,2.556778100989581
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.45,2.6123221758649424
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.5,2.6493888739022893
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.55,2.668830091718277
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.6,2.676230380460738
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.65,2.6785586533327006
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.7,2.712981551981449
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.75,2.7600118902499515
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.8,2.782475899435964
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.85,2.795302648732867
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.9,2.8139756673329743
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.95,2.8651914988197493
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.975,2.9197373835882026
2026-04-01,ILI incidence,1,2026-03-29,GB-SCT,quantile,0.99,2.937734112771415
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.01,143.35137417793342
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.025,145.46911134482127
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.05,147.64524124035128
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.1,150.0723464509137
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.15,151.67951679132796
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.2,153.37568495781616
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.25,154.7769071475408
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.3,156.4172330006057
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.35,158.25389388411693
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.4,159.8349961936033
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.45,161.3580719329225
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.5,162.93688081107683
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.55,164.5023593585139
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.6,166.07879695929932
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.65,167.87112844567986
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.7,169.8360462975662
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.75,171.74473254945292
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.8,173.851084463474
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.85,176.1136982187215
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.9,178.19130742658223
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.95,181.52607099947136
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.975,183.63407431570937
2026-04-01,ARI incidence,1,2026-03-29,GB-SCT,quantile,0.99,186.41280768274265
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.01,2.0797195911993245
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.025,2.1150377551506137
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.05,2.13777582735733
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.1,2.182800081902195
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.15,2.2448704961830264
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.2,2.2668806446327787
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.25,2.287399481979886
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.3,2.31947549478049
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.35,2.3466240540788266
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.4,2.3526268507052124
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.45,2.3782168377073325
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.5,2.515722919358564
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.55,2.5493447076150373
2026-04-01,ILI incidence,2,2026-04-05,GB-SCT,quantile,0.6,2.620848010331804
