"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.2",709.673311523733
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.25",734.668060372217
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.3",757.863473718446
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.35",780.01071438591
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.4",801.624437013837
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.45",823.105829633743
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.5",844.808590169739
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.55",867.083585524059
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.6",890.319108388486
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.65",914.989423685631
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.7",941.728396702925
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.75",971.461252396065
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.8",1005.67619274311
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.85",1047.08177604108
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.9",1101.60987713813
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.95",1187.6955321271
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.975",1267.79142077751
2026-02-18,"ARI incidence",2026-03-01,3,"BG","quantile","0.99",1367.73608779948
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.01",357.977368604981
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.025",407.243886819054
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.05",455.005666484748
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.1",517.064562025854
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.15",563.64963520239
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.2",603.649427035937
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.25",640.220496855298
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.3",674.946853782723
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.35",708.805222700907
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.4",742.502701124041
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.45",776.629420569862
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.5",811.746124227409
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.55",848.450693143612
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.6",887.446967129808
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.65",929.637295401629
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.7",976.272082024317
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.75",1029.22629536985
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.8",1091.58021309443
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.85",1169.04496879807
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.9",1274.37039509444
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.95",1448.18365733541
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.975",1618.02740697983
2026-02-18,"ARI incidence",2026-03-08,4,"BG","quantile","0.99",1840.70789940169
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.01",9915.37511100108
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.025",10837.366572015
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.05",11698.6153752855
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.1",12776.8639851647
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.15",13559.9542399169
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.2",14216.4195039771
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.25",14804.8790457475
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.3",15354.0640759981
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.35",15881.1348167316
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.4",16397.9937138698
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.45",16914.0656204007
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.5",17437.8102030741
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.55",17977.7725534939
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.6",18543.5627055546
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.65",19147.071552977
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.7",19804.3477722473
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.75",20538.9874337256
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.8",21389.1567137118
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.85",22424.6497663918
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.9",23799.04998844
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.95",25992.5824487595
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.975",28058.2208470869
2026-02-18,"ARI incidence",2026-02-15,1,"CY","quantile","0.99",30667.2436770508
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.01",12119.3308096294
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.025",12893.7203688176
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.05",13599.2010172657
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.1",14460.6140535003
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.15",15072.424331773
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.2",15577.0804275468
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.25",16023.4754683964
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.3",16435.243752388
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.35",16826.2482997907
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.4",17205.8713117037
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.45",17581.3109337296
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.5",17958.7956434577
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.55",18344.3852497214
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.6",18744.6677428125
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.65",19167.5729025993
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.7",19623.5812393482
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.75",20127.8643699732
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.8",20704.6719995826
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.85",21397.9074543171
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.9",22303.2258360707
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.95",23715.977177924
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.975",25013.5982275107
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.99",26611.893513726
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.01",10417.9794149542
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.025",11331.2227160074
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.05",12180.4409426918
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.1",13238.8215719058
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.15",14004.3857943326
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.2",14644.2834211626
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.25",15216.5108694556
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.3",15749.419852959
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.35",16259.8854610094
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.4",16759.5575676753
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.45",17257.6061997033
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.5",17762.2067339014
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.55",18281.5614406171
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.6",18824.8399030747
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.65",19403.3339788524
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.7",20032.2291870691
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.75",20733.7930991232
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.8",21543.969000349
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.85",22528.3702328116
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.9",23831.123211704
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.95",25901.8527771073
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.975",27843.0665396909
2026-02-18,"ARI incidence",2026-03-01,3,"CY","quantile","0.99",30283.7983731262
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.01",8051.62000795455
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.025",8972.72199073162
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.05",9848.77048170983
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.1",10965.4705921724
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.15",11789.5874592865
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.2",12488.5215380011
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.25",13121.0761263963
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.3",13716.3887937632
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.35",14292.118909181
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.4",14860.7596480919
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.45",15432.4508640132
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.5",16016.5464153315
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.55",16622.7491235801
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.6",17262.2238128592
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.65",17949.03615794
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.7",18702.4269238498
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.75",19550.9694939119
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.8",20541.2432763862
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.85",21759.0106490455
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.9",23394.3228353181
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.95",26046.8816438428
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.975",28589.9595841097
2026-02-18,"ARI incidence",2026-03-08,4,"CY","quantile","0.99",31860.6390789718
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.01",605.777616040233
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.025",664.394034945422
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.05",719.324230824136
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.1",788.314995010053
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.15",838.563311023674
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.2",880.773652180028
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.25",918.675705976683
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.3",954.100947231583
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.35",988.145988990925
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.4",1021.57402579476
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.45",1054.9919740103
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.5",1088.94722493216
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.55",1123.99533636251
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.6",1160.76371241421
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.65",1200.03124224425
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.7",1242.8517780306
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.75",1290.77763891315
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.8",1346.3232644987
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.85",1414.09246397852
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.9",1504.22872353498
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.95",1648.5000892141
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.975",1784.79335502292
2026-02-18,"ARI incidence",2026-02-15,1,"CZ","quantile","0.99",1957.49401643242
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.01",927.798036181315
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.025",967.016563768656
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.05",1002.07010093839
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.1",1044.06449241079
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.15",1073.38770769363
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.2",1097.27912460165
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.25",1118.19919229261
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.3",1137.32575808933
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.35",1155.34129039812
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.4",1172.7000684141
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.45",1189.7430866347
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.5",1206.75770497801
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.55",1224.01565084356
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.6",1241.80444578056
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.65",1260.46231587723
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.7",1280.42836290833
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.75",1302.32982509857
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.8",1327.15926683876
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.85",1356.69912007177
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.9",1394.80287770463
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.95",1453.25577238567
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.975",1505.9350719376
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.99",1569.59176645553
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.01",936.101073314572
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.025",971.304436450841
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.05",1002.63836389326
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.1",1040.02095337479
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.15",1066.02708683366
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.2",1087.15894733358
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.25",1105.62173493852
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.3",1122.46895351573
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.35",1138.30948666836
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.4",1153.54725707116
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.45",1168.48409312332
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.5",1183.37293431429
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.55",1198.45148933475
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.6",1213.9697728753
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.65",1230.22035577183
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.7",1247.58150083478
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.75",1266.59187081327
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.8",1288.10189632548
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.85",1313.63594693172
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.9",1346.48393104341
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.95",1396.68653434519
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.975",1441.74313337287
2026-02-18,"ARI incidence",2026-03-01,3,"CZ","quantile","0.99",1495.96185880776
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.01",574.618020591747
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.025",625.144929666633
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.05",672.14039627459
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.1",730.724378828104
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.15",773.108976298571
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.2",808.541473581901
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.25",840.230823642955
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.3",869.745939576965
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.35",898.02080953942
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.4",925.700373506362
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.45",953.292439564722
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.5",981.249890950618
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.55",1010.02725766948
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.6",1040.13282920425
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.65",1072.19269115204
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.7",1107.04897220782
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.75",1145.93671333789
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.8",1190.84967184812
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.85",1245.42771848344
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.9",1317.66692940335
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.95",1432.51522126524
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.975",1540.20500334867
2026-02-18,"ARI incidence",2026-03-08,4,"CZ","quantile","0.99",1675.63723027525
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.01",1280.02182311723
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.025",1365.26336984324
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.05",1443.10249679317
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.1",1538.36974094047
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.15",1606.17427149624
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.2",1662.18827218648
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.25",1711.79756821273
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.3",1757.60883758038
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.35",1801.15350506665
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.4",1843.47025555974
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.45",1885.35823706604
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.5",1927.51126712686
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.55",1970.60675889515
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.6",2015.38358088284
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.65",2062.73350630574
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.7",2113.83762158119
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.75",2170.40832040678
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.8",2235.18583729014
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.85",2313.13609664535
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.9",2415.08889964884
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.95",2574.52238711876
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.975",2721.3062087263
2026-02-18,"ARI incidence",2026-02-15,1,"DE","quantile","0.99",2902.52839272158
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.01",1328.14627991819
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.025",1396.89211890902
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.05",1458.85678374967
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.1",1533.71710905085
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.15",1586.38336220682
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.2",1629.527679438
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.25",1667.47560566086
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.3",1702.30656944213
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.35",1735.2317888056
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.4",1767.06325434093
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.45",1798.41623103834
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.5",1829.81520296477
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.55",1861.76237692643
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.6",1894.79559872903
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.65",1929.55413714824
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.7",1966.87467293171
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.75",2007.95961610126
